Index,Input Label,Output Label
1,9,6
2,3,8
3,7,6
5,1,6
8,5,6
9,3,4
12,3,4
13,7,6
14,9,6
15,7,6
16,0,6
17,7,2
18,9,6
19,9,6
20,7,6
21,5,6
22,2,8
23,0,6
24,5,6
25,3,4
28,5,6
29,7,6
31,3,4
32,9,6
33,1,6
35,9,6
37,9,6
41,3,4
43,9,6
44,0,6
45,5,6
46,2,6
47,1,2
48,2,6
49,3,4
50,8,4
51,0,6
52,3,4
53,8,2
54,9,6
56,2,6
57,0,6
58,7,6
59,1,6
60,2,8
61,5,6
63,7,6
66,5,6
67,2,8
68,1,6
69,7,6
70,5,6
71,5,6
72,0,6
73,2,6
74,9,6
75,9,6
76,0,6
77,8,4
78,9,6
81,7,6
82,7,2
83,3,4
85,8,4
86,7,6
87,1,6
88,1,6
90,1,6
91,5,6
93,0,6
95,1,8
97,9,6
98,5,6
99,7,6
100,1,6
101,0,6
103,7,6
104,9,6
105,5,6
106,0,6
108,9,6
109,3,4
110,0,6
111,8,6
112,8,4
113,1,6
114,0,6
115,8,4
116,5,6
118,2,8
119,5,6
121,5,6
123,3,4
124,2,8
126,3,4
127,7,6
128,3,4
130,0,6
132,9,6
135,9,6
136,0,6
137,3,8
138,3,4
139,5,6
140,3,8
141,2,4
143,7,6
145,9,6
147,9,6
148,0,6
149,2,6
150,8,2
151,1,6
152,2,8
153,9,6
154,5,6
155,1,6
156,5,6
157,1,6
158,8,4
159,1,6
160,1,6
161,9,6
162,3,4
165,2,6
166,5,6
167,2,8
168,5,6
169,5,6
170,7,8
171,2,8
172,1,6
173,9,6
175,3,4
176,5,6
177,0,8
178,1,6
179,7,6
180,3,4
181,5,6
184,1,6
185,3,4
186,1,6
188,1,6
189,3,4
192,5,6
193,1,6
194,5,6
195,7,6
197,9,6
199,8,4
200,9,6
201,3,4
202,1,6
203,2,8
204,7,6
205,8,6
207,5,6
208,1,6
211,5,6
213,9,6
215,9,6
216,8,2
218,9,6
219,8,4
220,1,6
221,0,6
222,5,6
223,9,6
224,5,6
226,0,6
227,2,8
228,3,8
229,0,6
230,1,6
232,3,4
233,2,8
234,1,2
235,9,6
236,9,6
238,7,8
239,3,4
241,5,6
242,8,4
243,3,8
244,9,6
245,9,6
246,4,8
247,2,6
249,1,6
250,2,8
251,3,4
252,5,6
253,5,6
254,9,6
256,0,6
257,0,6
258,5,6
259,5,6
260,3,4
261,0,6
262,9,6
263,4,8
264,1,6
265,7,6
269,8,2
270,3,4
271,2,8
272,0,6
273,5,6
274,1,6
275,0,6
276,3,4
278,0,6
279,2,4
280,8,4
281,7,6
282,7,6
284,0,6
285,3,4
286,9,6
287,0,6
289,7,6
290,7,2
293,9,6
295,7,6
296,0,6
297,1,6
298,3,8
299,3,4
302,9,6
304,5,6
305,9,6
306,7,6
307,8,4
308,2,6
310,3,4
312,7,6
314,8,4
315,9,6
316,4,6
317,1,6
319,5,6
320,9,6
322,2,8
323,9,6
327,1,6
328,8,4
330,3,4
331,5,6
334,2,8
335,9,6
336,0,6
337,3,4
338,0,6
339,1,6
340,1,6
341,8,4
343,3,4
345,0,6
346,7,6
348,5,6
349,5,6
350,2,4
351,5,6
352,0,6
353,7,6
356,7,6
357,0,6
358,9,6
359,7,6
364,9,6
365,9,6
366,7,6
367,8,6
370,1,6
372,9,6
373,0,6
375,5,6
377,0,6
378,7,6
379,9,6
380,9,6
381,7,6
382,5,8
383,7,6
384,7,8
385,5,6
386,0,6
387,2,4
388,3,4
389,7,2
392,0,6
393,1,6
394,1,6
395,7,6
396,0,6
397,3,4
399,2,8
400,5,6
401,3,4
402,1,6
403,1,6
404,3,4
405,7,6
406,5,6
407,7,4
408,1,6
409,5,6
410,2,6
412,3,8
414,7,6
416,3,4
417,5,6
418,3,4
419,7,6
421,1,6
422,7,6
424,3,4
425,0,6
426,0,6
427,3,4
428,7,6
429,8,4
432,1,6
436,3,4
437,2,6
438,1,6
440,4,8
441,3,4
442,0,6
443,7,6
445,2,6
448,0,6
450,0,6
451,1,6
452,7,6
453,1,6
455,2,8
456,9,6
457,0,6
459,2,6
460,1,6
462,0,6
463,0,6
464,8,6
466,5,6
467,0,6
469,1,6
471,2,6
472,7,6
475,9,6
476,3,4
477,7,2
478,5,6
481,2,6
482,2,4
484,8,4
485,1,6
487,0,6
491,1,6
493,0,6
495,3,4
496,0,6
497,2,8
